id,id_client,id_product,qtd,total,sale_date,product_id,start_date,usd_price,product_name,data_cambio,cotacaoVenda,custo_unit_brl,custo_total_brl,resultado,prejuizo,teve_prejuizo
7220,37,25,6,69121.05,2024-08-09,25,2024-03-22,2430.59,Rádio Lowrance Nitro Thrust Barracuda,2024-08-09,5.5115,13396.196785,80377.18071,-11256.130709999998,11256.130709999998,True
2608,11,93,9,904293.0,2024-08-09,93,2024-06-04,19072.72,Motor Elétrico Yamaha Flow 204HP,2024-08-09,5.5115,105119.29628000001,946073.6665200001,-41780.666520000086,41780.666520000086,True
72,16,48,2,29473.0,2024-08-10,48,2024-03-20,2940.57,GPS Furuno Magnum Drift,2024-08-09,5.5115,16206.951555,32413.90311,-2940.9031099999993,2940.9031099999993,True
6840,13,23,15,159295.05,2024-08-10,23,2024-03-21,2244.66,Piloto Automático Furuno Torque Peak,2024-08-09,5.5115,12371.443589999999,185571.65384999997,-26276.603849999985,26276.603849999985,True
6181,31,11,12,434783.0,2024-08-10,11,2023-05-09,7246.24,GPS Furuno Swift Leviathan Poseidon,2024-08-09,5.5115,39937.65176,479251.82112,-44468.82111999998,44468.82111999998,True
8446,39,127,8,11775.25,2024-08-10,127,2023-03-27,296.24,Cabo de Nylon Delta Velocity Core Mako,2024-08-09,5.5115,1632.72676,13061.81408,-1286.56408,1286.56408,True
8743,10,129,10,32662.0,2024-08-10,129,2024-01-17,661.98,Corrente Delta Boost,2024-08-09,5.5115,3648.50277,36485.0277,-3823.0276999999987,3823.0276999999987,True
7865,17,16,1,30006.0,2024-08-10,16,2024-06-19,5491.48,Sonda Garmin Axis,2024-08-09,5.5115,30266.292019999997,30266.292019999997,-260.29201999999714,260.29201999999714,True
4636,45,111,7,28497.15,2024-08-10,111,2024-03-12,860.37,Boia de Arqueamento Danforth Aero Dash,2024-08-09,5.5115,4741.929255,33193.504785,-4696.354784999996,4696.354784999996,True
1032,2,35,4,44022.0,2024-08-10,35,2023-02-15,2106.85,Radar Furuno Swift,2024-08-09,5.5115,11611.903774999999,46447.615099999995,-2425.6150999999954,2425.6150999999954,True
5012,7,105,3,882.55,2024-08-10,105,2024-06-13,57.36,Cabo de Nylon Danforth Prime,2024-08-09,5.5115,316.13964,948.41892,-65.86892,65.86892,True
107,38,98,8,634889.0,2024-08-10,98,2023-09-29,15850.04,Motor Diesel Parsun Velocity Abyss Orca 235HP,2024-08-09,5.5115,87357.49546,698859.96368,-63970.963680000044,63970.963680000044,True
288,23,138,2,7947.7,2024-08-10,138,2023-05-25,836.88,Boia de Arqueamento Delta Peak Boost Thrust,2024-08-09,5.5115,4612.46412,9224.92824,-1277.2282399999995,1277.2282399999995,True
5716,43,5,7,157398.85,2024-08-10,5,2023-08-15,4752.24,Piloto Automático Furuno Storm,2024-08-09,5.5115,26191.970759999997,183343.79531999998,-25944.94531999997,25944.94531999997,True
7466,44,114,8,6394.0,2024-08-10,114,2023-02-16,152.46,Boia de Arqueamento Danforth Tidal Zen Swift,2024-08-09,5.5115,840.28329,6722.26632,-328.2663199999997,328.2663199999997,True
282,30,130,1,4144.0,2024-08-10,130,2024-06-26,752.23,Boia de Arqueamento Delta Zen Boost Vortex,2024-08-09,5.5115,4145.915645,4145.915645,-1.9156450000000405,1.9156450000000405,True
8120,1,56,13,530911.3,2024-08-10,56,2022-12-19,8087.59,Motor Elétrico Torqeedo Velocity Swift 74HP,2024-08-09,5.5115,44574.752285,579471.779705,-48560.47970499995,48560.47970499995,True
2011,33,47,1,6123.0,2024-08-10,47,2024-07-04,1116.66,Rádio Simrad Tidal Aqua,2024-08-09,5.5115,6154.47159,6154.47159,-31.471590000000106,31.471590000000106,True
4719,9,100,4,418401.0,2024-08-11,100,2021-05-13,19807.28,Motor Elétrico Honda Vector Abyss 220HP,2024-08-09,5.5115,109167.82371999999,436671.29487999994,-18270.294879999943,18270.294879999943,True
4552,12,116,9,22021.0,2024-08-11,116,2022-03-16,502.24,Cabo de Nylon Delta Velocity Oceanic Abyss,2024-08-09,5.5115,2768.09576,24912.86184,-2891.8618400000014,2891.8618400000014,True
1614,5,142,1,784.7,2024-08-11,142,2023-08-30,169.88,Âncora Danforth Vector Evo,2024-08-09,5.5115,936.2936199999999,936.2936199999999,-151.59361999999987,151.59361999999987,True
5195,30,80,13,1595914.5,2024-08-11,80,2022-10-28,24177.04,Motor de Popa Volvo Maré 69HP,2024-08-09,5.5115,133251.75596,1732272.8274800002,-136358.3274800002,136358.3274800002,True
7676,23,138,3,12549.0,2024-08-11,138,2023-05-25,836.88,Boia de Arqueamento Delta Peak Boost Thrust,2024-08-09,5.5115,4612.46412,13837.392359999998,-1288.392359999998,1288.392359999998,True
2941,29,34,4,18686.5,2024-08-11,34,2024-04-25,951.66,Transponder AIS Helix Torque,2024-08-09,5.5115,5245.07409,20980.29636,-2293.7963600000003,2293.7963600000003,True
9551,45,133,9,16182.3,2024-08-11,133,2024-03-01,381.67,Âncora Bruce Core Pulse,2024-08-09,5.5115,2103.574205,18932.167845,-2749.8678450000007,2749.8678450000007,True
313,27,12,1,2589.7,2024-08-11,12,2024-07-31,481.53,GPS AIS Drift Flux Vox,2024-08-09,5.5115,2653.9525949999997,2653.9525949999997,-64.25259499999993,64.25259499999993,True
6045,14,132,8,12504.0,2024-08-11,132,2024-02-15,314.46,Corrente Bruce Nautic Evo,2024-08-09,5.5115,1733.14629,13865.17032,-1361.1703199999993,1361.1703199999993,True
5709,30,135,5,7811.85,2024-08-11,135,2023-04-11,328.1,Cabo de Nylon Danforth Titan Poseidon,2024-08-09,5.5115,1808.3231500000002,9041.61575,-1229.7657500000005,1229.7657500000005,True
7434,15,45,7,69326.0,2024-08-11,45,2023-03-22,1881.33,GPS Furuno Current,2024-08-09,5.5115,10368.950294999999,72582.65206499999,-3256.6520649999875,3256.6520649999875,True
5460,1,11,6,217391.0,2024-08-11,11,2023-05-09,7246.24,GPS Furuno Swift Leviathan Poseidon,2024-08-09,5.5115,39937.65176,239625.91056,-22234.91055999999,22234.91055999999,True
532,41,59,6,496847.15,2024-08-11,59,2024-03-08,17522.59,Motor Diesel Yanmar Hydro Magnum Boost 267HP,2024-08-09,5.5115,96575.754785,579454.52871,-82607.37870999996,82607.37870999996,True
1102,4,1,14,463715.0,2024-08-11,1,2024-08-02,5774.5,Transponder AIS Maré Magnum,2024-08-09,5.5115,31826.15675,445566.1945,18148.805500000017,0.0,False
557,44,43,4,140387.0,2024-08-11,43,2021-12-28,6219.32,Sonda AIS Barracuda,2024-08-09,5.5115,34277.782179999995,137111.12871999998,3275.871280000021,0.0,False
8894,44,76,14,2074775.0,2024-08-11,76,2024-07-24,26304.27,Motor Diesel Honda Aero 205HP,2024-08-09,5.5115,144975.984105,2029663.77747,45111.22252999991,0.0,False
5174,23,127,11,17043.0,2024-08-12,127,2023-03-27,296.24,Cabo de Nylon Delta Velocity Core Mako,2024-08-12,5.4911,1626.6834640000002,17893.518104000002,-850.5181040000025,850.5181040000025,True
5719,22,120,10,29682.75,2024-08-12,120,2023-09-04,635.45,Boia de Arqueamento Danforth Flux Tidal,2024-08-12,5.4911,3489.3194950000006,34893.194950000005,-5210.444950000005,5210.444950000005,True
3940,9,16,8,228045.6,2024-08-12,16,2024-06-19,5491.48,Sonda Garmin Axis,2024-08-12,5.4911,30154.265828,241234.126624,-13188.526623999991,13188.526623999991,True
2455,35,111,13,52922.6,2024-08-12,111,2024-03-12,860.37,Boia de Arqueamento Danforth Aero Dash,2024-08-12,5.4911,4724.377707000001,61416.91019100001,-8494.310191000011,8494.310191000011,True
9850,24,133,5,9464.0,2024-08-12,133,2024-03-01,381.67,Âncora Bruce Core Pulse,2024-08-12,5.4911,2095.788137,10478.940685,-1014.9406849999996,1014.9406849999996,True
3677,7,66,15,179145.3,2024-08-12,66,2024-07-08,2297.7,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,2024-08-12,5.4911,12616.90047,189253.50705000001,-10108.207050000026,10108.207050000026,True
1810,9,48,8,117891.0,2024-08-12,48,2024-03-20,2940.57,GPS Furuno Magnum Drift,2024-08-12,5.4911,16146.963927000003,129175.71141600002,-11284.71141600002,11284.71141600002,True
6892,48,26,2,32837.7,2024-08-12,26,2024-05-17,3378.85,Piloto Automático Furuno Core Boost Flux,2024-08-12,5.4911,18553.603235000002,37107.206470000005,-4269.5064700000075,4269.5064700000075,True
9136,15,133,5,8990.8,2024-08-12,133,2024-03-01,381.67,Âncora Bruce Core Pulse,2024-08-12,5.4911,2095.788137,10478.940685,-1488.1406850000003,1488.1406850000003,True
8570,43,126,11,27975.6,2024-08-12,126,2020-10-28,467.05,Corrente Danforth Hydro,2024-08-12,5.4911,2564.6182550000003,28210.800805000003,-235.20080500000404,235.20080500000404,True
3310,41,34,6,28029.75,2024-08-12,34,2024-04-25,951.66,Transponder AIS Helix Torque,2024-08-12,5.4911,5225.660226,31353.961356,-3324.211356,3324.211356,True
4302,17,5,8,189352.0,2024-08-12,5,2023-08-15,4752.24,Piloto Automático Furuno Storm,2024-08-12,5.4911,26095.025064,208760.200512,-19408.20051200001,19408.20051200001,True
7931,41,104,15,52910.25,2024-08-12,104,2020-03-26,742.54,Cabo de Nylon Delta Zen Vortex Storm,2024-08-12,5.4911,4077.361394,61160.42091,-8250.17091,8250.17091,True
6235,16,41,15,159000.0,2024-08-12,41,2024-07-22,1906.75,GPS Simrad Flow Pulse,2024-08-12,5.4911,10470.154925,157052.323875,1947.6761249999981,0.0,False
3059,4,29,13,450902.3,2024-08-12,29,2022-03-29,7689.63,Rádio Simrad Orca,2024-08-12,5.4911,42224.52729300001,548918.854809,-98016.55480900005,98016.55480900005,True
6426,36,95,5,331588.0,2024-08-12,95,2022-11-23,12945.63,Motor Diesel Honda Leviathan 133HP,2024-08-12,5.4911,71085.748893,355428.744465,-23840.744464999996,23840.744464999996,True
6026,7,77,13,552102.95,2024-08-12,77,2023-02-02,8959.75,Motor Diesel Tohatsu Vector 197HP,2024-08-12,5.4911,49198.883225000005,639585.4819250001,-87482.53192500013,87482.53192500013,True
7673,47,78,5,608808.0,2024-08-13,78,2024-03-27,24425.59,Motor Elétrico Honda Mako Axis 131HP,2024-08-13,5.4875,134035.425125,670177.1256250001,-61369.1256250001,61369.1256250001,True
78,43,105,7,2167.0,2024-08-13,105,2024-06-13,57.36,Cabo de Nylon Danforth Prime,2024-08-13,5.4875,314.763,2203.341,-36.340999999999894,36.340999999999894,True
8148,25,40,1,13474.8,2024-08-13,40,2024-03-04,2867.26,Sonda Furuno Maré Tidal,2024-08-13,5.4875,15734.08925,15734.08925,-2259.2892500000016,2259.2892500000016,True
4664,30,127,2,2944.05,2024-08-13,127,2023-03-27,296.24,Cabo de Nylon Delta Velocity Core Mako,2024-08-13,5.4875,1625.617,3251.234,-307.18399999999974,307.18399999999974,True
3872,8,96,10,670897.6,2024-08-13,96,2023-06-23,14776.4,Motor de Popa Tohatsu Boost Swift 126HP,2024-08-13,5.4875,81085.495,810854.95,-139957.34999999998,139957.34999999998,True
3300,15,53,11,590425.0,2024-08-13,53,2024-08-06,9496.3,Motor Elétrico Torqeedo Zen Titan Hydra 129HP,2024-08-13,5.4875,52110.94624999999,573220.40875,17204.591250000056,0.0,False
3013,36,146,4,1884.8,2024-08-13,146,2024-07-29,87.83,Corrente Delta Vox Ion,2024-08-13,5.4875,481.96712499999995,1927.8684999999998,-43.06849999999986,43.06849999999986,True
4746,45,31,11,91114.0,2024-08-13,31,2024-07-03,1482.91,Transponder Furuno Pulse Axis,2024-08-13,5.4875,8137.468625,89512.15487500001,1601.8451249999925,0.0,False
325,30,130,8,31495.35,2024-08-13,130,2024-06-26,752.23,Boia de Arqueamento Delta Zen Boost Vortex,2024-08-13,5.4875,4127.862125,33022.897,-1527.5469999999987,1527.5469999999987,True
2,25,139,7,9475.3,2024-08-13,139,2020-10-30,246.89,Boia de Arqueamento Danforth Torque,2024-08-13,5.4875,1354.808875,9483.662124999999,-8.36212499999965,8.36212499999965,True
7077,11,4,13,43964.0,2024-08-13,4,2024-03-13,679.13,Rádio AIS Hydro Tidal Zen,2024-08-13,5.4875,3726.7258749999996,48447.436375,-4483.4363749999975,4483.4363749999975,True
6185,10,39,2,56302.7,2024-08-13,39,2020-10-16,5270.87,GPS Furuno Vector,2024-08-13,5.4875,28923.899125,57847.79825,-1545.0982500000027,1545.0982500000027,True
5157,21,147,3,9090.0,2024-08-13,147,2022-08-25,592.19,Corrente Danforth Force Leviathan Impulse,2024-08-13,5.4875,3249.6426250000004,9748.927875000001,-658.9278750000012,658.9278750000012,True
2819,3,12,4,10905.0,2024-08-13,12,2024-07-31,481.53,GPS AIS Drift Flux Vox,2024-08-13,5.4875,2642.3958749999997,10569.583499999999,335.4165000000012,0.0,False
7685,11,98,12,952334.0,2024-08-13,98,2023-09-29,15850.04,Motor Diesel Parsun Velocity Abyss Orca 235HP,2024-08-13,5.4875,86977.0945,1043725.1340000001,-91391.13400000008,91391.13400000008,True
8981,30,113,6,25051.5,2024-08-13,113,2024-08-06,777.57,Âncora Delta Mako Ultra,2024-08-13,5.4875,4266.9153750000005,25601.492250000003,-549.992250000003,549.992250000003,True
1602,5,45,15,141128.2,2024-08-14,45,2023-03-22,1881.33,GPS Furuno Current,2024-08-14,5.4502,10253.624765999999,153804.37149,-12676.171489999979,12676.171489999979,True
6889,13,97,3,385704.75,2024-08-14,97,2023-01-06,25607.88,Motor de Popa Tohatsu Evo 168HP,2024-08-14,5.4502,139568.067576,418704.202728,-32999.452728000004,32999.452728000004,True
8938,26,54,14,1616412.65,2024-08-14,54,2021-08-06,23191.9,Motor de Popa Yamaha Evo Dash 155HP,2024-08-14,5.4502,126400.49338,1769606.90732,-153194.2573200001,153194.2573200001,True
8732,18,149,11,12800.0,2024-08-14,149,2023-02-14,225.94,Cabo de Nylon Bruce Core,2024-08-14,5.4502,1231.4181879999999,13545.600067999998,-745.6000679999979,745.6000679999979,True
2267,19,12,3,7770.05,2024-08-14,12,2024-07-31,481.53,GPS AIS Drift Flux Vox,2024-08-14,5.4502,2624.4348059999998,7873.304418,-103.25441799999953,103.25441799999953,True
6438,14,48,4,58945.0,2024-08-14,48,2024-03-20,2940.57,GPS Furuno Magnum Drift,2024-08-14,5.4502,16026.694614,64106.778456,-5161.778456,5161.778456,True
5948,9,90,1,75142.15,2024-08-14,90,2024-06-25,14571.29,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2024-08-14,5.4502,79416.444758,79416.444758,-4274.294758000004,4274.294758000004,True
9837,37,57,15,1781859.0,2024-08-14,57,2024-03-22,23810.02,Motor de Popa Honda Vector Kinetic 174HP,2024-08-14,5.4502,129769.371004,1946540.56506,-164681.56505999994,164681.56505999994,True
6313,24,134,12,53780.45,2024-08-14,134,2023-09-06,948.15,Âncora Delta Storm Vox,2024-08-14,5.4502,5167.607129999999,62011.28555999999,-8230.835559999992,8230.835559999992,True
8508,12,23,1,10620.05,2024-08-14,23,2024-03-21,2244.66,Piloto Automático Furuno Torque Peak,2024-08-14,5.4502,12233.845931999998,12233.845931999998,-1613.795931999999,1613.795931999999,True
1873,17,66,10,125716.0,2024-08-15,66,2024-07-08,2297.7,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,2024-08-15,5.4651,12557.160269999998,125571.60269999999,144.39730000001146,0.0,False
1923,24,24,15,348483.0,2024-08-15,24,2024-07-29,4113.86,GPS AIS Orca Marlin Velocity,2024-08-15,5.4651,22482.656285999998,337239.84429,11243.155710000021,0.0,False
6671,10,115,7,5814.0,2024-08-15,115,2023-12-12,167.9,Cabo de Nylon Delta Force Magnum Leviathan,2024-08-15,5.4651,917.59029,6423.13203,-609.1320299999998,609.1320299999998,True
1168,45,25,6,69121.05,2024-08-15,25,2024-03-22,2430.59,Rádio Lowrance Nitro Thrust Barracuda,2024-08-15,5.4651,13283.417409,79700.504454,-10579.454453999992,10579.454453999992,True
8380,46,79,15,942592.85,2024-08-15,79,2024-07-18,11935.56,Motor Diesel Tohatsu Zenith 60HP,2024-08-15,5.4651,65229.028955999995,978435.4343399999,-35842.58433999994,35842.58433999994,True
5403,16,137,13,41810.45,2024-08-15,137,2024-04-04,673.98,Âncora Danforth Impulse,2024-08-15,5.4651,3683.368098,47883.785274,-6073.335274000005,6073.335274000005,True
5951,7,50,14,149970.8,2024-08-15,50,2023-07-31,2378.45,Piloto Automático Simrad Poseidon Magnum,2024-08-15,5.4651,12998.467094999998,181978.53932999997,-32007.739329999982,32007.739329999982,True
8048,47,4,11,35340.95,2024-08-15,4,2024-03-13,679.13,Rádio AIS Hydro Tidal Zen,2024-08-15,5.4651,3711.5133629999996,40826.646992999995,-5485.696992999998,5485.696992999998,True
3949,9,93,13,1240890.95,2024-08-15,93,2024-06-04,19072.72,Motor Elétrico Yamaha Flow 204HP,2024-08-15,5.4651,104234.322072,1355046.186936,-114155.23693599994,114155.23693599994,True
2587,20,105,11,3405.0,2024-08-15,105,2024-06-13,57.36,Cabo de Nylon Danforth Prime,2024-08-15,5.4651,313.47813599999995,3448.2594959999997,-43.25949599999967,43.25949599999967,True
7933,37,129,2,6532.0,2024-08-15,129,2024-01-17,661.98,Corrente Delta Boost,2024-08-15,5.4651,3617.786898,7235.573796,-703.5737959999997,703.5737959999997,True
8399,40,115,12,9967.0,2024-08-15,115,2023-12-12,167.9,Cabo de Nylon Delta Force Magnum Leviathan,2024-08-15,5.4651,917.59029,11011.08348,-1044.0834799999993,1044.0834799999993,True
902,47,146,7,3472.0,2024-08-15,146,2024-07-29,87.83,Corrente Delta Vox Ion,2024-08-15,5.4651,479.99973299999994,3359.9981309999994,112.00186900000062,0.0,False
967,46,15,8,223198.0,2024-08-15,15,2023-01-09,5267.98,Radar Garmin Tidal Thrust,2024-08-15,5.4651,28790.037497999994,230320.29998399995,-7122.299983999954,7122.299983999954,True
6306,13,128,11,51158.0,2024-08-15,128,2022-07-22,853.09,Boia de Arqueamento Bruce Marlin Hydra,2024-08-15,5.4651,4662.222159,51284.443749,-126.4437489999982,126.4437489999982,True
5410,14,97,12,1542819.95,2024-08-15,97,2023-01-06,25607.88,Motor de Popa Tohatsu Evo 168HP,2024-08-15,5.4651,139949.624988,1679395.4998559998,-136575.54985599988,136575.54985599988,True
1802,9,111,7,29997.0,2024-08-15,111,2024-03-12,860.37,Boia de Arqueamento Danforth Aero Dash,2024-08-15,5.4651,4702.008086999999,32914.05660899999,-2917.056608999992,2917.056608999992,True
2353,2,68,13,826178.9,2024-08-15,68,2024-04-04,13317.89,Motor de Popa Honda Ion Vox Prime 163HP,2024-08-15,5.4651,72783.600639,946186.808307,-120007.90830699995,120007.90830699995,True
9481,40,65,14,357808.0,2024-08-15,65,2024-05-17,4996.52,Motor de Popa Torqeedo Nautic Swift 223HP,2024-08-15,5.4651,27306.481452,382290.740328,-24482.740327999985,24482.740327999985,True
7694,46,78,4,487046.0,2024-08-15,78,2024-03-27,24425.59,Motor Elétrico Honda Mako Axis 131HP,2024-08-15,5.4651,133488.291909,533953.167636,-46907.16763599997,46907.16763599997,True
9132,41,61,6,168112.0,2024-08-15,61,2023-01-23,5396.92,Motor Diesel Honda Prime 84HP,2024-08-15,5.4651,29494.707491999998,176968.24495199998,-8856.24495199998,8856.24495199998,True
9385,44,31,2,15737.7,2024-08-15,31,2024-07-03,1482.91,Transponder Furuno Pulse Axis,2024-08-15,5.4651,8104.251441,16208.502882,-470.80288199999995,470.80288199999995,True
2677,4,104,1,3527.35,2024-08-16,104,2020-03-26,742.54,Cabo de Nylon Delta Zen Vortex Storm,2024-08-16,5.4632,4056.6445279999994,4056.6445279999994,-529.2945279999994,529.2945279999994,True
1920,24,69,12,543180.0,2024-08-16,69,2024-04-18,8620.92,Motor de Popa Torqeedo Ultra Impulse 292HP,2024-08-16,5.4632,47097.810143999995,565173.721728,-21993.721727999975,21993.721727999975,True
5665,47,94,1,38713.45,2024-08-16,94,2023-03-31,8022.13,Motor de Popa Volvo Magnum 276HP,2024-08-16,5.4632,43826.500616,43826.500616,-5113.050616,5113.050616,True
7627,12,5,15,337283.25,2024-08-16,5,2023-08-15,4752.24,Piloto Automático Furuno Storm,2024-08-16,5.4632,25962.437567999998,389436.56351999997,-52153.31351999997,52153.31351999997,True
2800,37,126,5,12715.75,2024-08-16,126,2020-10-28,467.05,Corrente Danforth Hydro,2024-08-16,5.4632,2551.58756,12757.9378,-42.1877999999997,42.1877999999997,True
4936,16,133,1,1893.0,2024-08-16,133,2024-03-01,381.67,Âncora Bruce Core Pulse,2024-08-16,5.4632,2085.139544,2085.139544,-192.13954400000011,192.13954400000011,True
9673,9,82,10,490523.0,2024-08-16,82,2020-09-11,9770.29,Motor Elétrico Volvo Nautic Vox 118HP,2024-08-16,5.4632,53377.048328000004,533770.48328,-43247.483280000044,43247.483280000044,True
6577,7,34,11,51388.35,2024-08-16,34,2024-04-25,951.66,Transponder AIS Helix Torque,2024-08-16,5.4632,5199.108912,57190.198032,-5801.848032000002,5801.848032000002,True
4937,12,63,7,930718.8,2024-08-16,63,2021-07-29,27618.14,Motor Elétrico Torqeedo Ion Orca Vox 186HP,2024-08-16,5.4632,150883.422448,1056183.957136,-125465.157136,125465.157136,True
1041,33,6,2,23640.0,2024-08-16,6,2024-06-21,2172.43,Transponder AIS Vector,2024-08-16,5.4632,11868.419575999998,23736.839151999997,-96.83915199999683,96.83915199999683,True
8019,13,56,12,490071.75,2024-08-16,56,2022-12-19,8087.59,Motor Elétrico Torqeedo Velocity Swift 74HP,2024-08-16,5.4632,44184.121688,530209.460256,-40137.71025600005,40137.71025600005,True
4718,32,110,5,11854.1,2024-08-16,110,2021-08-26,476.03,Corrente Bruce Current,2024-08-16,5.4632,2600.6470959999997,13003.23548,-1149.135479999999,1149.135479999999,True
2468,32,39,4,118531.0,2024-08-17,39,2020-10-16,5270.87,GPS Furuno Vector,2024-08-16,5.4632,28795.816983999997,115183.26793599999,3347.7320640000107,0.0,False
1427,33,134,7,33023.0,2024-08-17,134,2023-09-06,948.15,Âncora Delta Storm Vox,2024-08-16,5.4632,5179.93308,36259.531559999996,-3236.531559999996,3236.531559999996,True
1912,21,5,5,112427.75,2024-08-17,5,2023-08-15,4752.24,Piloto Automático Furuno Storm,2024-08-16,5.4632,25962.437567999998,129812.18783999998,-17384.437839999984,17384.437839999984,True
